date,open,high,low,close,volume,percentchange_open,market
7/9/2015,4976.149902,4982.189941,4920.399902,4922.399902,1861600000,0.004475174,nasdaq
7/10/2015,4981.240234,5008.049805,4966.509766,4997.700195,1590230000,0.001022946,nasdaq
7/13/2015,5037.27002,5074.810059,5036.680176,5071.509766,1694140000,0.01124816,nasdaq
7/14/2015,5077.120117,5116.52002,5075.120117,5104.890137,1682660000,0.00791105,nasdaq
7/15/2015,5111.109863,5125.319824,5088.120117,5098.939941,1691350000,0.00669469,nasdaq
7/16/2015,5138.180176,5163.180176,5128.560059,5163.180176,1823530000,0.005296367,nasdaq
7/17/2015,5196.109863,5210.160156,5183.22998,5210.140137,1854450000,0.011274359,nasdaq
7/20/2015,5223.180176,5231.939941,5201.490234,5218.859863,1814180000,0.005209727,nasdaq
7/21/2015,5219.200195,5229,5196.299805,5208.120117,1774570000,-0.000761984,nasdaq
7/22/2015,5146.029785,5184.740234,5145.779785,5171.77002,2035730000,-0.014019468,nasdaq
7/23/2015,5180.330078,5197,5137.640137,5146.410156,2003310000,0.00666539,nasdaq
7/24/2015,5166.910156,5167.540039,5084.509766,5088.629883,2004380000,-0.002590553,nasdaq
7/27/2015,5055.919922,5072.879883,5032.689941,5039.779785,1942520000,-0.021480968,nasdaq
7/28/2015,5063.439941,5097.689941,5025.609863,5089.209961,2025110000,0.001487369,nasdaq
7/29/2015,5097.859863,5117.839844,5080.040039,5111.72998,1890350000,0.006797735,nasdaq
7/30/2015,5100.299805,5135.649902,5070.620117,5128.779785,1908480000,0.000478621,nasdaq
7/31/2015,5148.180176,5155.02002,5122.370117,5128.279785,1926360000,0.009387756,nasdaq
8/3/2015,5134.339844,5143.080078,5082.319824,5115.379883,1790080000,-0.002688393,nasdaq
8/4/2015,5110.959961,5125.899902,5092.459961,5105.549805,1819700000,-0.00455363,nasdaq
8/5/2015,5132.77002,5175.259766,5131.859863,5139.939941,2041490000,0.004267312,nasdaq
8/6/2015,5146.629883,5149.930176,5035.410156,5056.439941,2290950000,0.00270027,nasdaq
8/7/2015,5043.970215,5055.560059,5006.149902,5043.540039,2008360000,-0.019946969,nasdaq
8/10/2015,5081.720215,5112.470215,5081.109863,5101.799805,1784930000,0.007484184,nasdaq
8/11/2015,5069.160156,5089.330078,5013.450195,5036.790039,1912340000,-0.002471616,nasdaq
8/12/2015,4994.52002,5055.75,4945.790039,5044.390137,2089460000,-0.014724359,nasdaq
8/13/2015,5050.939941,5071.459961,5029.609863,5033.560059,1632340000,0.011296365,nasdaq
8/14/2015,5025.919922,5051.890137,5012.609863,5048.240234,1487630000,-0.004953537,nasdaq
8/17/2015,5032.339844,5092.689941,5022.419922,5091.700195,1510790000,0.001277363,nasdaq
8/18/2015,5082.169922,5085.140137,5054.970215,5059.350098,1501540000,0.00990197,nasdaq
8/19/2015,5039.029785,5060.930176,4992.850098,5019.049805,1785420000,-0.008488527,nasdaq
8/20/2015,4973.490234,4986.509766,4877.490234,4877.490234,2087000000,-0.013006383,nasdaq
8/21/2015,4801.040039,4856.75,4706.040039,4706.040039,2768540000,-0.034673878,nasdaq
8/24/2015,4351.609863,4694.899902,4292.140137,4526.25,3508840000,-0.093611004,nasdaq
8/25/2015,4687.27002,4689.540039,4506.100098,4506.490234,2612800000,0.077134708,nasdaq
8/26/2015,4633.509766,4703.970215,4530.029785,4697.540039,2631660000,-0.011469417,nasdaq
8/27/2015,4761.049805,4818.709961,4721.790039,4812.709961,2368880000,0.027525579,nasdaq
8/28/2015,4792.109863,4836.779785,4788.379883,4828.319824,1936540000,0.006523783,nasdaq
8/31/2015,4798.680176,4824.609863,4763.419922,4776.509766,1839010000,0.001371069,nasdaq
9/1/2015,4673.609863,4722.129883,4614.910156,4636.100098,2253750000,-0.026063482,nasdaq
9/2/2015,4704.419922,4749.97998,4659.410156,4749.97998,1929080000,0.006592347,nasdaq
9/3/2015,4763.100098,4800.180176,4721.910156,4733.5,1803320000,0.012473414,nasdaq
9/4/2015,4670.350098,4712.669922,4657.819824,4683.919922,1574720000,-0.019472612,nasdaq
9/8/2015,4769.720215,4815.040039,4754.890137,4811.930176,1765600000,0.021276803,nasdaq
9/9/2015,4856.27002,4862.879883,4746.72998,4756.529785,1963750000,0.018145678,nasdaq
9/10/2015,4749.959961,4826.330078,4746.52002,4796.25,1845770000,-0.021891299,nasdaq
9/11/2015,4770.72998,4822.339844,4763.149902,4822.339844,1686190000,0.004372672,nasdaq
9/14/2015,4831.97998,4832,4791.080078,4805.759766,1467740000,0.012838706,nasdaq
9/15/2015,4819.319824,4872.350098,4802.089844,4860.52002,1587460000,-0.002620076,nasdaq
9/16/2015,4860.430176,4893.439941,4848.149902,4889.240234,1666380000,0.008530322,nasdaq
9/17/2015,4884.109863,4960.870117,4880.5,4893.950195,1891510000,0.004871932,nasdaq
9/18/2015,4828.709961,4878.709961,4819.089844,4827.22998,3272150000,-0.011342886,nasdaq
9/21/2015,4851.97998,4881.459961,4795.910156,4828.950195,2021530000,0.004819096,nasdaq
9/22/2015,4762.290039,4776.279785,4716.910156,4756.720215,2042880000,-0.018485225,nasdaq
9/23/2015,4764.689941,4780.640137,4735.129883,4752.740234,1606330000,0.000503939,nasdaq
9/24/2015,4717.890137,4746.209961,4670.120117,4734.47998,1995820000,-0.009822214,nasdaq
9/25/2015,4782.410156,4785.220215,4659.47998,4686.5,2050530000,0.013675609,nasdaq
9/28/2015,4665.060059,4665.209961,4529.410156,4543.970215,2387610000,-0.024537857,nasdaq
9/29/2015,4551.040039,4596.060059,4487.060059,4517.319824,2293450000,-0.024441276,nasdaq
9/30/2015,4574.379883,4620.160156,4559.180176,4620.160156,2398350000,0.005128464,nasdaq
10/1/2015,4624.459961,4628.22998,4559.209961,4627.080078,2133990000,0.010947949,nasdaq
10/2/2015,4566.129883,4707.779785,4552.339844,4707.779785,2183320000,-0.012613382,nasdaq
10/5/2015,4742.129883,4785.910156,4740.240234,4781.259766,2005320000,0.038544677,nasdaq
10/6/2015,4767.629883,4783.370117,4711.790039,4748.359863,2085020000,0.005377331,nasdaq
10/7/2015,4775.049805,4791.149902,4728.709961,4791.149902,2149890000,0.001556313,nasdaq
10/8/2015,4775.060059,4819.069824,4737.930176,4810.790039,1984230000,2.14741E-06,nasdaq
10/9/2015,4817.279785,4841.379883,4804.589844,4830.470215,1804260000,0.008841716,nasdaq
10/12/2015,4839.790039,4846.740234,4818.169922,4838.640137,1343820000,0.004672814,nasdaq
10/13/2015,4809.240234,4858.279785,4793.919922,4796.609863,1565060000,-0.006312217,nasdaq
10/14/2015,4801.350098,4820.089844,4771.620117,4782.850098,1902460000,-0.00164062,nasdaq
10/15/2015,4799.430176,4870.100098,4795.290039,4870.100098,1942900000,-0.000399871,nasdaq
10/16/2015,4872.359863,4886.950195,4851.279785,4886.689941,1855290000,0.015195489,nasdaq
10/19/2015,4873.540039,4915.490234,4865.830078,4905.470215,1619920000,0.000242219,nasdaq
10/20/2015,4900.02002,4909.370117,4866.600098,4880.970215,1711700000,0.005433418,nasdaq
10/21/2015,4903.97998,4904.850098,4836.459961,4840.120117,1895390000,0.000808152,nasdaq
10/22/2015,4875.959961,4926.990234,4861.799805,4920.049805,2156040000,-0.00571373,nasdaq
10/23/2015,5024.379883,5048.549805,4999.540039,5031.859863,2178270000,0.030439118,nasdaq
10/26/2015,5030.799805,5045.160156,5012.740234,5034.700195,1758690000,0.001277754,nasdaq
10/27/2015,5018.990234,5040.080078,5009.069824,5030.149902,1986840000,-0.002347454,nasdaq
10/28/2015,5040.379883,5095.689941,5019.600098,5095.689941,2141130000,0.004261743,nasdaq
10/29/2015,5071.040039,5084.629883,5066.890137,5074.27002,1928310000,0.006082906,nasdaq
10/30/2015,5079.759766,5085.220215,5053.75,5053.75,2016390000,0.001719515,nasdaq
11/2/2015,5065.640137,5130.509766,5061.470215,5127.149902,1888180000,-0.002779586,nasdaq
11/3/2015,5114.310059,5163.470215,5109.680176,5145.129883,2028630000,0.009607852,nasdaq
11/4/2015,5155.620117,5162.569824,5122.779785,5142.47998,2096110000,0.008077347,nasdaq
11/5/2015,5144.149902,5154.859863,5098.490234,5127.740234,2054490000,-0.002224798,nasdaq
11/6/2015,5124.040039,5147.120117,5092.870117,5147.120117,2066430000,-0.003909268,nasdaq
11/9/2015,5128.939941,5133.439941,5066.100098,5095.299805,1850770000,0.000956258,nasdaq
11/10/2015,5068.549805,5086.879883,5051.220215,5083.240234,1906120000,-0.011774389,nasdaq
11/11/2015,5098.129883,5111.189941,5066.680176,5067.02002,1672340000,0.005836004,nasdaq
11/12/2015,5043.100098,5062.490234,5004.459961,5005.080078,1820930000,-0.010794112,nasdaq
11/13/2015,4980.859863,4989.060059,4925.350098,4927.879883,2001050000,-0.012341662,nasdaq
11/16/2015,4916.140137,4984.910156,4908.660156,4984.620117,1819190000,-0.012993685,nasdaq
11/17/2015,4991.709961,5023.450195,4975.740234,4986.02002,1861710000,0.01537178,nasdaq
11/18/2015,5004.600098,5078.799805,5001.669922,5075.200195,2017390000,0.002582309,nasdaq
11/19/2015,5078.669922,5092.459961,5067.27002,5073.640137,1794110000,0.014800348,nasdaq
11/20/2015,5096.959961,5112.459961,5094.319824,5104.919922,1766630000,0.003601344,nasdaq
11/23/2015,5106.720215,5128.080078,5084.850098,5102.47998,1668280000,0.001914917,nasdaq
11/24/2015,5070.660156,5110.75,5050.140137,5102.810059,1956920000,-0.007061295,nasdaq
11/25/2015,5106.870117,5124.089844,5101.180176,5116.140137,1539300000,0.007141074,nasdaq
11/27/2015,5121.930176,5134.350098,5108.509766,5127.52002,781730000,0.00294898,nasdaq
11/30/2015,5139.580078,5141.359863,5098.700195,5108.669922,2244550000,0.003445947,nasdaq
12/1/2015,5129.640137,5156.310059,5120.169922,5156.310059,2035570000,-0.001933999,nasdaq
12/2/2015,5158.819824,5176.77002,5117.149902,5123.220215,2060340000,0.005688447,nasdaq
12/3/2015,5143.160156,5144.600098,5011.720215,5037.529785,2088100000,-0.003035514,nasdaq
12/4/2015,5050.930176,5147,5043.490234,5142.27002,1897490000,-0.017932551,nasdaq
12/7/2015,5139.459961,5139.779785,5082.22998,5101.810059,1952690000,0.017527422,nasdaq
12/8/2015,5050.52002,5111.72998,5045.72998,5098.240234,1871450000,-0.017305309,nasdaq
12/9/2015,5077.209961,5106.370117,5000.120117,5022.870117,2003450000,0.005284593,nasdaq
12/10/2015,5026.299805,5075.649902,5019.310059,5045.169922,1746520000,-0.010027191,nasdaq
12/11/2015,4979.77002,4996.189941,4928.669922,4933.470215,2084950000,-0.009257264,nasdaq
12/14/2015,4932.609863,4953.600098,4871.589844,4952.22998,2216060000,-0.009470348,nasdaq
12/15/2015,4991.209961,5026.540039,4986.990234,4995.359863,2054710000,0.01188014,nasdaq
12/16/2015,5033.47998,5078.990234,4992.629883,5071.129883,2036610000,0.008468892,nasdaq
12/17/2015,5087.169922,5088.580078,5002.549805,5002.549805,1897220000,0.010666565,nasdaq
12/18/2015,4982.580078,4996.490234,4921.330078,4923.080078,3765210000,-0.020559534,nasdaq
12/21/2015,4957.529785,4968.919922,4928.930176,4968.919922,1673400000,-0.005027575,nasdaq
12/22/2015,4988.680176,5007.77002,4964.080078,5001.109863,1556670000,0.00628345,nasdaq
12/23/2015,5025.549805,5046.089844,5020.439941,5045.930176,1591490000,0.007390658,nasdaq
12/24/2015,5046.189941,5063.279785,5043.649902,5048.490234,706880000,0.00410704,nasdaq
12/28/2015,5032.290039,5041.27002,4999.069824,5040.990234,1310650000,-0.002754534,nasdaq
12/29/2015,5066.52002,5116.990234,5065.890137,5107.939941,1383470000,0.006802068,nasdaq
12/30/2015,5101.180176,5102.350098,5065.680176,5065.850098,1247530000,0.006841018,nasdaq
12/31/2015,5047.040039,5058.060059,5007.009766,5007.410156,1437480000,-0.010613257,nasdaq
1/4/2016,4897.649902,4903.089844,4846.97998,4903.089844,2218420000,-0.029599555,nasdaq
1/5/2016,4917.839844,4926.72998,4872.740234,4891.430176,1927380000,0.004122373,nasdaq
1/6/2016,4813.759766,4866.040039,4804.689941,4835.759766,2168620000,-0.021163779,nasdaq
1/7/2016,4736.399902,4788.02002,4688.169922,4689.430176,2552590000,-0.01607057,nasdaq
1/8/2016,4722.02002,4742.569824,4637.850098,4643.629883,2288750000,-0.003036036,nasdaq
1/11/2016,4673.439941,4683.02002,4573.779785,4637.990234,2391110000,-0.010287987,nasdaq
1/12/2016,4681.540039,4714.799805,4618.029785,4685.919922,2147470000,0.00173322,nasdaq
1/13/2016,4706.02002,4713.97998,4517.560059,4526.060059,2533200000,0.005229044,nasdaq
1/14/2016,4545.370117,4650.549805,4470.589844,4615,2565560000,-0.034137106,nasdaq
1/15/2016,4464.370117,4520.450195,4419.410156,4488.419922,2818630000,-0.017820331,nasdaq
1/19/2016,4548.049805,4550.569824,4430.77002,4476.950195,2394550000,0.018743896,nasdaq
1/20/2016,4405.220215,4514.919922,4313.390137,4471.689941,3204130000,-0.031404579,nasdaq
1/21/2016,4480.700195,4537.149902,4432.02002,4472.060059,2447750000,0.017134213,nasdaq
1/22/2016,4557.390137,4591.180176,4540.27002,4591.180176,2153340000,0.017115616,nasdaq
1/25/2016,4574.589844,4590.439941,4514.779785,4518.490234,2028880000,0.003774026,nasdaq
1/26/2016,4537.040039,4583.209961,4503.529785,4567.669922,1981180000,-0.008208344,nasdaq
1/27/2016,4548.870117,4568.850098,4450.830078,4468.169922,2115710000,0.002607444,nasdaq
1/28/2016,4533.810059,4533.810059,4447.5,4506.680176,2322310000,-0.003310725,nasdaq
1/29/2016,4512.089844,4613.950195,4511.299805,4613.950195,2617550000,-0.00479072,nasdaq
2/1/2016,4587.589844,4636.930176,4565.370117,4620.370117,1983340000,0.016732823,nasdaq
2/2/2016,4588.689941,4589.899902,4503.120117,4516.950195,2185180000,0.000239798,nasdaq
2/3/2016,4543.819824,4547.319824,4424.470215,4504.240234,2466190000,-0.009778416,nasdaq
2/4/2016,4492.47998,4545.52002,4463.990234,4509.560059,2200930000,-0.011298829,nasdaq
2/5/2016,4491.47998,4493.189941,4350.370117,4363.140137,2489280000,-0.000222594,nasdaq
2/8/2016,4288.02002,4301.529785,4212.810059,4283.75,2702070000,-0.045299091,nasdaq
2/9/2016,4224.870117,4329.609863,4222.47998,4268.759766,2465790000,-0.014727054,nasdaq
2/10/2016,4318.279785,4369.620117,4280.72998,4283.589844,2448380000,0.022109477,nasdaq
2/11/2016,4218.810059,4293.220215,4209.759766,4266.839844,2812330000,-0.023034572,nasdaq
2/12/2016,4307.290039,4340.129883,4274.149902,4337.509766,1983190000,0.020972734,nasdaq
2/16/2016,4397.950195,4435.959961,4376.52002,4435.959961,2117920000,0.021048073,nasdaq
2/17/2016,4471.660156,4540.779785,4463.509766,4534.060059,2296440000,0.016760072,nasdaq
2/18/2016,4548.100098,4548.470215,4482.77002,4487.540039,1955870000,0.017094309,nasdaq
2/19/2016,4464.669922,4513.149902,4455.100098,4504.430176,1903770000,-0.018343962,nasdaq
2/22/2016,4548.310059,4576.470215,4546.549805,4570.609863,1794020000,0.018733778,nasdaq
2/23/2016,4550.049805,4558.060059,4500.939941,4503.580078,1777750000,0.000382504,nasdaq
2/24/2016,4453.930176,4547.640137,4425.720215,4542.609863,1978180000,-0.021124962,nasdaq
2/25/2016,4554.72998,4582.200195,4516.890137,4582.200195,1667840000,0.022631653,nasdaq
2/26/2016,4615.140137,4618.850098,4580.779785,4590.470215,1814920000,0.01326317,nasdaq
2/29/2016,4585.299805,4619.899902,4557.459961,4557.950195,2065260000,-0.006465748,nasdaq
3/1/2016,4596.009766,4689.600098,4581.75,4689.600098,2080150000,0.002335717,nasdaq
3/2/2016,4683.799805,4703.580078,4665.930176,4703.419922,1912510000,0.01910136,nasdaq
3/3/2016,4698.379883,4707.720215,4674.459961,4707.419922,1936290000,0.003112874,nasdaq
3/4/2016,4715.759766,4746.649902,4687.939941,4717.02002,2171230000,0.003699123,nasdaq
3/7/2016,4690.879883,4731.189941,4674.819824,4708.25,2084390000,-0.005275901,nasdaq
3/8/2016,4676.220215,4695.040039,4642.859863,4648.819824,1993060000,-0.003125142,nasdaq
3/9/2016,4666.419922,4676.470215,4642.419922,4674.379883,1789550000,-0.002095772,nasdaq
3/10/2016,4691.200195,4716.140137,4607.990234,4662.160156,1936470000,0.005310339,nasdaq
3/11/2016,4712.379883,4748.790039,4700.910156,4748.470215,1801790000,0.00451477,nasdaq
3/14/2016,4733.390137,4762.27002,4731.509766,4750.279785,1615100000,0.004458523,nasdaq
3/15/2016,4731.140137,4735.27002,4712.069824,4728.669922,1692420000,-0.000475346,nasdaq
3/16/2016,4717.879883,4774.779785,4716.450195,4763.970215,1781060000,-0.002802761,nasdaq
3/17/2016,4752.620117,4788.089844,4737.970215,4774.990234,1907190000,0.007363527,nasdaq
3/18/2016,4784.629883,4804.580078,4772.410156,4795.649902,2829040000,0.006735183,nasdaq
3/21/2016,4787.310059,4814.850098,4785.379883,4808.870117,1609230000,0.000560164,nasdaq
3/22/2016,4783.600098,4835.600098,4781.709961,4821.660156,1596200000,-0.000774957,nasdaq
3/23/2016,4813.870117,4816.669922,4765.370117,4768.859863,1732630000,0.006327874,nasdaq
3/24/2016,4743.359863,4773.5,4734.77002,4773.5,1590990000,-0.014647311,nasdaq
3/28/2016,4785.25,4787.390137,4760.009766,4766.790039,1381000000,0.008831322,nasdaq
3/29/2016,4756.549805,4849.310059,4749.779785,4846.620117,1806490000,-0.005997638,nasdaq
3/30/2016,4875.459961,4899.140137,4859.350098,4869.290039,1717820000,0.024999245,nasdaq
3/31/2016,4869.569824,4891.299805,4864.410156,4869.850098,1774270000,-0.001208119,nasdaq
4/1/2016,4842.549805,4917.089844,4832.060059,4914.540039,1812250000,-0.005548749,nasdaq
4/4/2016,4911.209961,4917.75,4885.169922,4891.799805,1705730000,0.014178513,nasdaq
4/5/2016,4855.899902,4872.700195,4838.620117,4843.930176,1726010000,-0.011262003,nasdaq
4/6/2016,4849.580078,4921.509766,4849.279785,4920.720215,1761770000,-0.001301473,nasdaq
4/7/2016,4893.569824,4901.490234,4831.490234,4848.370117,1908940000,0.009070836,nasdaq
4/8/2016,4883.990234,4892.600098,4835.359863,4850.689941,1588830000,-0.001957587,nasdaq
4/11/2016,4873.390137,4897.549805,4833.399902,4833.399902,1545540000,-0.002170376,nasdaq
4/12/2016,4838.819824,4879.600098,4808.910156,4872.089844,1759280000,-0.007093689,nasdaq
4/13/2016,4904.790039,4951.910156,4903.600098,4947.419922,1936450000,0.013633534,nasdaq
4/14/2016,4947.620117,4961.299805,4931.810059,4945.890137,1645810000,0.008732296,nasdaq
4/15/2016,4938.830078,4950.430176,4925.459961,4938.220215,1684790000,-0.00177662,nasdaq
4/18/2016,4919.359863,4960.790039,4915.629883,4960.02002,1672260000,-0.003942273,nasdaq
4/19/2016,4968.299805,4968.669922,4915.52002,4940.330078,1824250000,0.009948437,nasdaq
4/20/2016,4941.990234,4969.319824,4928.290039,4948.129883,1781340000,-0.005295488,nasdaq
4/21/2016,4949.120117,4966.609863,4932.640137,4945.890137,1758190000,0.001442715,nasdaq
4/22/2016,4898.240234,4921.660156,4872.02002,4906.22998,2018930000,-0.010280592,nasdaq
4/25/2016,4891.47998,4904.870117,4878.370117,4895.790039,1582270000,-0.001380139,nasdaq
4/26/2016,4903.810059,4915,4875.419922,4888.279785,1825020000,0.002520726,nasdaq
4/27/2016,4855.379883,4872.910156,4826.379883,4863.140137,1938780000,-0.00987603,nasdaq
4/28/2016,4857.600098,4889.160156,4796.319824,4805.290039,2161400000,0.000457269,nasdaq
4/29/2016,4805.790039,4807.890137,4740.839844,4775.359863,2376460000,-0.010665773,nasdaq
5/2/2016,4786.549805,4821.569824,4768.279785,4817.589844,1880460000,-0.004003553,nasdaq
5/3/2016,4780.879883,4791.430176,4749.709961,4763.220215,1984340000,-0.001184553,nasdaq
5/4/2016,4735.279785,4751.640137,4713.910156,4725.640137,1950800000,-0.009538014,nasdaq
5/5/2016,4742.419922,4744.549805,4709.75,4717.089844,1888350000,0.00150786,nasdaq
5/6/2016,4695.899902,4736.160156,4684.279785,4736.160156,1860800000,-0.009809342,nasdaq
5/9/2016,4736.350098,4771.939941,4735.060059,4750.209961,1625100000,0.008613939,nasdaq
5/10/2016,4768.910156,4811.299805,4758.200195,4809.879883,1760120000,0.006874504,nasdaq
5/11/2016,4799.299805,4812.189941,4760.359863,4760.689941,1859110000,0.006372452,nasdaq
5/12/2016,4778.189941,4779.459961,4710.169922,4737.330078,1930450000,-0.00439853,nasdaq
5/13/2016,4731.069824,4759.290039,4708.259766,4717.680176,1698030000,-0.009861499,nasdaq
5/16/2016,4728.859863,4791.25,4724.72998,4775.459961,1741510000,-0.000467117,nasdaq
5/17/2016,4768.850098,4776.149902,4703.390137,4715.72998,1925230000,0.008456634,nasdaq
5/18/2016,4705.779785,4762.279785,4704.490234,4739.120117,1934100000,-0.013225476,nasdaq
5/19/2016,4717.359863,4735.27002,4678.379883,4712.529785,1805890000,0.00246082,nasdaq
5/20/2016,4729.439941,4781.700195,4729,4769.560059,1970520000,0.002560771,nasdaq
5/23/2016,4771.569824,4792.640137,4763.910156,4765.779785,1865110000,0.008908007,nasdaq
5/24/2016,4792.850098,4865.990234,4792.629883,4861.060059,1942280000,0.004459806,nasdaq
5/25/2016,4877.180176,4905.450195,4872.419922,4894.890137,1784420000,0.017594975,nasdaq
5/26/2016,4897.779785,4909.379883,4887.27002,4901.77002,1606250000,0.004223672,nasdaq
5/27/2016,4904.049805,4933.5,4902.5,4933.5,1505020000,0.001280176,nasdaq
5/31/2016,4938.47998,4951.450195,4923.029785,4948.049805,2285350000,0.007020764,nasdaq
6/1/2016,4928.970215,4958.97998,4923.200195,4952.25,1797090000,-0.001925646,nasdaq
6/2/2016,4941.25,4971.359863,4924.22998,4971.359863,1729050000,0.002491349,nasdaq
6/3/2016,4958.100098,4958.649902,4909.209961,4942.52002,1697840000,0.003410088,nasdaq
6/6/2016,4950.459961,4980.140137,4944.870117,4968.709961,1663840000,-0.00154094,nasdaq
6/7/2016,4972.129883,4979.379883,4960.279785,4961.75,1747760000,0.004377355,nasdaq
6/8/2016,4970.009766,4979.660156,4956.790039,4974.640137,1692640000,-0.0004264,nasdaq
6/9/2016,4954.149902,4965.490234,4940.549805,4958.620117,1632340000,-0.003191113,nasdaq
6/10/2016,4915.149902,4917.919922,4880.609863,4894.549805,1822200000,-0.007872188,nasdaq
6/13/2016,4868.509766,4894.850098,4844.939941,4848.439941,1888300000,-0.009489057,nasdaq
6/14/2016,4836.669922,4863.009766,4811.930176,4843.549805,1919710000,-0.006539957,nasdaq
6/15/2016,4855.080078,4868.160156,4830.330078,4834.930176,1802200000,0.00380637,nasdaq
6/16/2016,4809.689941,4847.859863,4778.779785,4844.919922,1851770000,-0.009348999,nasdaq
6/17/2016,4835.02002,4835.02002,4792.339844,4800.339844,2638220000,0.005266468,nasdaq
6/20/2016,4856.689941,4882.149902,4834.509766,4837.209961,1779560000,0.004481868,nasdaq
6/21/2016,4845.080078,4852.189941,4826.589844,4843.759766,1698080000,-0.002390489,nasdaq
6/22/2016,4846.680176,4875.930176,4830,4833.319824,1682220000,0.000330252,nasdaq
6/23/2016,4872.189941,4910.040039,4859.399902,4910.040039,1738570000,0.005263348,nasdaq
6/24/2016,4715.790039,4798.220215,4698.419922,4707.97998,4411040000,-0.032100535,nasdaq
6/27/2016,4664.430176,4665.040039,4574.25,4594.439941,2659650000,-0.010891041,nasdaq
6/28/2016,4643.930176,4692.97998,4643.930176,4691.870117,2074090000,-0.004394963,nasdaq
6/29/2016,4732.930176,4787.589844,4732.339844,4779.25,2116550000,0.019164801,nasdaq
6/30/2016,4793.75,4843.109863,4774.52002,4842.669922,2171180000,0.012850353,nasdaq
7/1/2016,4837.180176,4880.169922,4837.169922,4862.569824,1745130000,0.00905975,nasdaq
7/5/2016,4837.060059,4839.129883,4797.290039,4822.899902,1690340000,-2.4832E-05,nasdaq
7/6/2016,4799.319824,4861.049805,4786.009766,4859.160156,1876090000,-0.007802309,nasdaq
7/7/2016,4867.470215,4889.009766,4853.680176,4876.810059,1672770000,0.01420001,nasdaq
7/8/2016,4906.660156,4959,4901.27002,4956.759766,1947260000,0.008051398,nasdaq
7/11/2016,4976.540039,5002.5,4976.540039,4988.640137,1718450000,0.014241843,nasdaq
7/12/2016,5017.990234,5032.100098,5009.680176,5022.819824,1866280000,0.008329119,nasdaq
7/13/2016,5036.319824,5036.379883,5002.819824,5005.72998,1650820000,0.003652775,nasdaq
7/14/2016,5041.950195,5045.180176,5025.149902,5034.060059,1641170000,0.001117953,nasdaq
7/15/2016,5041.189941,5044.810059,5018.52002,5029.589844,1610300000,-0.000150786,nasdaq
7/18/2016,5034.990234,5063.529785,5030.129883,5055.779785,1585570000,-0.00122981,nasdaq
7/19/2016,5038.220215,5052.240234,5028.240234,5036.370117,1694740000,0.000641507,nasdaq
7/20/2016,5061.600098,5098.25,5053.919922,5089.930176,1877330000,0.004640504,nasdaq
7/21/2016,5093.970215,5102.779785,5061.109863,5073.899902,1880310000,0.006395234,nasdaq
7/22/2016,5078.120117,5103.52002,5064.109863,5100.160156,1639000000,-0.003111541,nasdaq
7/25/2016,5096.990234,5100.720215,5082.660156,5097.629883,1770620000,0.003715965,nasdaq
7/26/2016,5095.609863,5122.299805,5084.180176,5110.049805,2038060000,-0.000270821,nasdaq
7/27/2016,5143.839844,5151.060059,5120.660156,5139.810059,2122250000,0.009465007,nasdaq
7/28/2016,5144.819824,5160.160156,5130.75,5154.97998,1950910000,0.000190515,nasdaq
7/29/2016,5162.149902,5175.810059,5140.049805,5162.129883,2072640000,0.003368452,nasdaq
8/1/2016,5167.419922,5199.129883,5158.930176,5184.200195,1866590000,0.001020896,nasdaq
8/2/2016,5177.529785,5181.02002,5109.799805,5137.72998,2142010000,0.001956462,nasdaq
8/3/2016,5133.240234,5159.740234,5128.439941,5159.740234,1909470000,-0.008554186,nasdaq
8/4/2016,5158.02002,5174,5145.390137,5166.25,1930000000,0.004827319,nasdaq
8/5/2016,5190.709961,5227.22998,5186.25,5221.120117,2017720000,0.006337692,nasdaq
8/8/2016,5223.540039,5228.399902,5202.180176,5213.140137,1624450000,0.006324776,nasdaq
8/9/2016,5216.209961,5238.540039,5214.950195,5225.47998,1664320000,-0.001403278,nasdaq
8/10/2016,5227.950195,5227.959961,5193.799805,5204.580078,1651240000,0.002250721,nasdaq
8/11/2016,5222.149902,5235.290039,5211.25,5228.399902,1511670000,-0.001109477,nasdaq
8/12/2016,5219.660156,5233.339844,5215.549805,5232.890137,1501620000,-0.000476766,nasdaq
8/15/2016,5242.180176,5271.359863,5241.140137,5262.02002,1533170000,0.004314461,nasdaq
8/16/2016,5247.959961,5248.259766,5226.779785,5227.109863,1698390000,0.001102554,nasdaq
8/17/2016,5228.439941,5230.089844,5197.22998,5228.660156,1747890000,-0.003719544,nasdaq
8/18/2016,5226.450195,5243.169922,5221.839844,5240.149902,1659080000,-0.000380562,nasdaq
8/19/2016,5229.870117,5245.810059,5217.649902,5238.379883,1632740000,0.000654349,nasdaq
8/22/2016,5231.459961,5252.129883,5224.629883,5244.600098,1560210000,0.000303993,nasdaq
8/23/2016,5265.779785,5275.740234,5257.899902,5260.080078,1547050000,0.006560277,nasdaq
8/24/2016,5254.419922,5262.990234,5205.640137,5217.689941,1714780000,-0.002157299,nasdaq
8/25/2016,5207.609863,5230.589844,5201.640137,5212.200195,1511890000,-0.008908702,nasdaq
8/26/2016,5219.049805,5253.390137,5191.859863,5218.919922,1591060000,0.002196774,nasdaq
8/29/2016,5223.799805,5245.120117,5222.339844,5232.330078,1416640000,0.000910127,nasdaq
